,Unnamed: 0,ID CAMPO,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,135,Unnamed: 18,133,134,Unnamed: 21,136,Unnamed: 23,138,137,Unnamed: 26,139,Unnamed: 28,141,140,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,142,143,144,145,146,Unnamed: 41,Unnamed: 42,EAN,Unnamed: 44,167,168,169,166,209,224,recommended,buy_together,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,19,20,21,"163, 25",35,"36, 37",38,39,40,"41, 42, 152",43,44,45,"98, 99, 101, 106, 221, 223",164,22,23,24,27,"28, 207",29,30,31,32,33,34,47,108,"173, 213",214,215,"153, 155,156, 216, 225","212, 217",218,"158, 219","211, 149, 220",109,226,111,233,110,151,185,113,"114, 181, 208","119, 120","121, 179",182,126,"124, 174",125,183,"175, 127",128,222,130,131,132,75,"76, 234, 235, 229","77, 230, 180","78, 176",227,228,"82, 232",83,84,85,86,87,88,Unnamed: 129,Unnamed: 130
38,False,38,Cocina,Estufas de Empotrar,Acero,Precisa,Estufa de empotrar en acero inoxidable de 4 puestos a gas natural,"Estufas, cubiertas, estufas de empotrar, estufas a gas, estufa de 4 puestos",Estufa de empotrar,SP 5240,"Estufa a gas en acero inoxidable de mayor durabilidad y resistencia, parrillas en hierro fundido para mayor estabilidad en la manipulación de recipientes.",154,Challenger,Sí,Sí,Sí,,Alta Eficiencia ,16.0,,Quemadores italianos SABAF de alta eficiencia y que reducen tiempos de cocción y ahorran gas.,94,Ergonómica.,11,,Perillas con diseño ergonómico y escudo en acero inoxidable que grantiza mayor vida útil.,91,Practicidad.,12,,Encendido electrónico incorporado que permite activar el funcionamiento del quemador automáticamente.,103,Seguridad y estabilidad.,24,Parrillas en hierro fundido con soportes antideslizantes de alta resistencia a la temperatura que garantizan mayor seguridad en la manipulación de recipientes.,159,,,,,,Estufa de empotrar en acero inoxidable de 4 puestos a gas natural,,7707061689597,1.5240.73,60x54x12       (Ancho x Alto x Profundidad),6.2,5.6,52x51         (Ancho x Profundidad),"48,6x47,2         (Ancho x Profundidad)",,7707061690593,7707172629291 - 7705191040158,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,,,,B,273.4,,,,,,,,,,,,Acero inoxidable,,,,,,,,,,,,,,,"Dos (2) Quemadores Semi-rápidos (1,7KW) [6,11 MJ/h].
Un (1) Quemador Auxiliar (1,09KW) [3,95 MJ/h].
Un (1) Quemador Rápido (2,9KW) [10,42 MJ/h].","(7,38 KW) [26,59 MJ/h].",Cuatro (4) De hierro fundido con soportes antideslizantes de alta resistencia a la temperatura.,,,,,,,,,,469900,30
39,False,39,Cocina,Estufas de Empotrar,Acero,Precisa,Estufa de empotrar en acero inoxidable de 4 puestos mixta,"Estufas, cubiertas, estufas de empotrar, estufas mixta, estufa de 4 puestos",Estufa de empotrar,SP 6031 120V,"Estufa mixta en acero inoxidable de mayor durabilidad y resistencia, con parrillas en platina que garantizan mayor estabilidad.",127,Challenger,Sí,Sí,Sí,,Alta Eficiencia ,16.0,,Resistencia sellada termoprotegida con una mayor eficiencia para cocciones más rápidas con un sistema de seguridad que regula la temperatura máxima.,148,Ergonómica.,11,,Perillas con diseño ergonómico para facilitar su manipulación.,65,Practicidad.,12,,Encendido electrónico incorporado que permite activar el funcionamiento del quemador automáticamente.,103,Seguridad y estabilidad.,24,Parrillas en platina porcelanizada con múltiples brazos para garantizar una mayor estabilidad.,95,,,,,,Estufa de empotrar en acero inoxidable de 4 puestos mixta.,,7707061610898,1.6037.73,60x54x12       (Ancho x Alto x Profundidad),7.8,7,59x51         (Ancho x Profundidad),"56,5x48,5         (Ancho x Profundidad)","57x48,5           (Ancho x Profundidad)",7707061694287 - 7707061674340,7707172629291 - 7705191040158,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,,,,B,276,,,,,,,,,,,,Acero inoxidable,,,,,,,,,,1000,8.33,,,,"Un (1) Quemador Semi-rápido (1,7KW) [6,11 MJ/h].
Un (1) Quemador Auxiliar (1,09KW) [3,95 MJ/h].
Un (1) Quemador Rápido (2,89KW) [10,42 MJ/h].","(5,68 KW) [20,48 MJ/h]",Dos (2) en platina porcelanizadas con 8 brazos para garantizar mayor estabilidad.,,,,,,,,,,502900,15
40,False,40,Cocina,Estufas de Empotrar,Acero,Precisa,Estufa de empotrar en acero inoxidable de 4 puestos mixta,"Estufas, cubiertas, estufas de empotrar, estufas mixta, estufa de 4 puestos",Estufa de empotrar,SP 6040,"Estufa mixta en acero inoxidable de mayor durabilidad y resistencia, con parrillas en platina que garantizan mayor estabilidad.",127,Challenger,Sí,Sí,Sí,,Alta Eficiencia ,16.0,,Resistencia sellada termoprotegida con una mayor eficiencia para cocciones más rápidas con un sistema de seguridad que regula la temperatura máxima.,148,Ergonómica.,11,,Perillas con diseño ergonómico para facilitar su manipulación.,65,Practicidad.,12,,Encendido electrónico incorporado que permite activar el funcionamiento del quemador automáticamente para cada mando.,119,Seguridad y estabilidad.,24,Parrillas en platina porcelanizada con múltiples brazos para garantizar una mayor estabilidad.,95,,,,,,Estufa de empotrar en acero inoxidable de 4 puestos mixta.,,7707061610904,1.6039.73,60x54x12       (Ancho x Alto x Profundidad),7.8,7,59x51         (Ancho x Profundidad),"56,5x48,5         (Ancho x Profundidad)","57x48,5           (Ancho x Profundidad)",7707061694287 - 7707061674340,7707172629291 - 7705191040158,Sí,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,,,,B,276,,,,,,,,,,,,Acero inoxidable,,,,,,,,,,1500,6.81,,,,"Un (1) Quemador Semi-rápido (1,7KW) [6,11 MJ/h].
Un (1) Quemador Auxiliar (1,09KW) [3,95 MJ/h].
Un (1) Quemador Rápido (2,89KW) [10,42 MJ/h].","(5,68 KW) [20,48 MJ/h]",Dos (2) en platina porcelanizadas con 8 brazos para garantizar mayor estabilidad.,,,,,,,,,,502900,15
41,False,41,Cocina,Estufas de Empotrar,Acero,Precisa,Estufa de empotrar en acero inoxidable de 4 puestos a gas natural,"Estufas, cubiertas, estufas de empotrar, estufas a gas, estufa de 4 puestos",Estufa de empotrar,SP 6043,"Estufa a gas en acero inoxidable de mayor durabilidad y resistencia, parrillas en platina con 8 puntos de apoyo.",112,Challenger,Sí,Sí,Sí,,Alta Eficiencia ,16.0,,Quemadores italianos SABAF de alta eficiencia y que reducen tiempos de cocción y ahorran gas.,94,Ergonómica.,11,,Perillas con diseño ergonómico para facilitar su manipulación.,65,Practicidad.,12,,Encendido electrónico incorporado que permite activar el funcionamiento del quemador automáticamente para cada mando.,119,Seguridad y estabilidad.,24,Parrillas en platina porcelanizada con múltiples brazos para garantizar una mayor estabilidad.,95,,,,,,Estufa de empotrar en acero inoxidable de 4 puestos a gas natural,,7707061653987,1.6049.73.01,60x54x12       (Ancho x Alto x Profundidad),7,6.2,59x51         (Ancho x Profundidad),"56,5x48,5         (Ancho x Profundidad)","57x47,1           (Ancho x Profundidad)",7707061694287 - 7707061674340,7707172629291 - 7705191040158,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,,,,B,273.4,,,,,,,,,,,,Acero inoxidable,,,,,,,,,,,,,,,"Dos (2) Quemadores Semi-rápidos (1,7KW) [6,11 MJ/h].
Un (1) Quemador Auxiliar (1,09KW) [3,95 MJ/h].
Un (1) Quemador Rápido (2,9KW) [10,42 MJ/h].","(7,38 KW) [26,59 MJ/h].",Dos (2) en platina porcelanizadas con 8 brazos para garantizar mayor estabilidad.,,,,,,,,,,397900,35
42,False,191,Cocina,Estufas de Empotrar,Acero,Precisa,Estufa de empotrar en acero inoxidable de 4 puestos a gas natural,"Estufas, cubiertas, estufas de empotrar, estufas a gas, estufa de 4 puestos",Estufa de empotrar,SP 6031 220V,"Estufa a gas en acero inoxidable de mayor durabilidad y resistencia, parrillas en alambron con 8 puntos de apoyo.",113,Challenger,Sí,Sí,Sí,,Alta Eficiencia ,16.0,,Quemadores de alta eficiencia que reducen tiempos de cocción y ahorran gas.,75,Ergonómica.,11,,Perillas con diseño ergonómico para facilitar su manipulación.,65,Practicidad.,12,,Encendido electrónico incorporado que permite activar el funcionamiento del quemador automáticamente para cada mando.,119,Seguridad y estabilidad.,24,Parrillas porcelanizadas con múltiples brazos para garantizar una mayor estabilidad.,85,,,,,,Estufa de empotrar en acero inoxidable de 4 puestos a gas natural,,7705191029269,1.6043.73,"59,8x47x10       (Ancho x Alto x Profundidad)",7.4,6.7,"58,5x43,5         (Ancho x Profundidad)","56,8x41,8         (Ancho x Profundidad)",,7707061694287 - 7707061674340,7707172629291 - 7705191040158,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,,,,B,288.3,,,,,,,,,,,,Acero inoxidable,,,,,,,,,,,,,,,"Tres (3) Quemadores Semi-rápidos (1,7KW) [6,11 MJ/h].
Un (1) Quemador Rápido (2,6KW) [ 9,34 MJ/h].","(7,7KW) [27,58 MJ/h].",Dos (2) en alambron porcelanizadas con 8 brazos para garantizar mayor estabilidad.,,,,,,,,,,315900,25
43,False,42,Cocina,Hornos,Convección,Convección,Horno eléctrico en acero inoxidable,"Horno, estufa, horno de convección",Horno eléctrico,HE 2750 / Acero Inox,"Horno eléctrico convección con perillas metálicas, doble vidrio de seguridad, cavidad interna cubierta con esmalte Crystal Clean con propiedades antiadherentes.",160,Challenger,Sí,Sí,Sí,,Practicidad - Elegancia,23.0,,Cavidad interna cubierta con esmalte crystal clean con propiedades antiadeherentes que permiten una fácil limpieza,114,Funcionalidad,13,,Motor tangencial que refrigera el panel de controles.,53,Cocciones más rápidas,21,,"Motor axial que reparte de manera uniforme el calor generado por las resistencias al interior del horno, permitiendo cocciones hasta un 30% mas rápidas.",152,Multifunciones,14,7 tipos de cocción.,19,,,,,,Horno eléctrico en acero inoxidable,,7707061695239,1.2750.73.04,"61x60,5x63       (Ancho x Alto x Profundidad)",31,28,"59,5x59,5x58         (Ancho x Alto x Profundidad)","56,8x58,7x56,5         (Ancho x Alto x Profundidad)",,"7707061688828, 7705191003320","7707061699442, 7707061693259",Sí,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,Acero Inoxidable,,,,,Incandescente,,,2,,2035,9.2,"Superior 900
Inferior 1100
Grill 2000",250 ̊C,,,,1,,,,,,,,,,1340900,10
44,False,43,Cocina,Hornos,Convección,Convección,Horno eléctrico negro cristal,"Horno, estufa, horno de convección",Horno eléctrico,HE 2750 / Negro,"Horno eléctrico convección con perillas metálicas, doble vidrio de seguridad, cavidad interna cubierta con esmalte Crystal Clean con propiedades antiadherentes.",160,Challenger,Sí,Sí,Sí,,Practicidad - Elegancia,23.0,,Cavidad interna cubierta con esmalte crystal clean con propiedades antiadeherentes que permiten una fácil limpieza,114,Funcionalidad,13,,Motor tangencial que refrigera el panel de controles.,53,Cocciones más rápidas,21,,"Motor axial que reparte de manera uniforme el calor generado por las resistencias al interior del horno, permitiendo cocciones hasta un 30% mas rápidas.",152,Multifunciones,14,7 tipos de cocción.,19,,,,,,Horno eléctrico negro cristal,,7707061695222,1.2750.38.04,"61x60,5x63       (Ancho x Alto x Profundidad)",31,28,"59,5x59,5x58         (Ancho x Alto x Profundidad)","56,8x58,7x56,5         (Ancho x Alto x Profundidad)",,"7707061688828, 77051991003320","7707061699442, 7707061693259",Sí,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,Negro cristal,,,,,Incandescente,,,2,,2035,9.2,"        Superior 900 
Inferior 1100 
Grill 2000 ",250 ̊C,,,,1,,,,,,,,,,1220900,10
45,False,44,Cocina,Hornos,Convección,Convección,Horno eléctrico acero inoxidable,"Horno, estufa, horno de convección",Horno eléctrico,HE 9650 / Acero Inox,"Horno eléctrico convección con controles Sensor Touch y pantalla electrónica, triple vidrio de seguridad, motor axial que reparte de manera uniforme el calor.",158,Challenger,No,No,No,,Practicidad  - Multifuncional,29.0,,Cavidad interna cubierta con esmalte crystal clean con propiedades antiadeherentes que permiten una fácil limpieza,114,Funcionalidad,13,,Motor tangencial que refrigera el panel de controles.,53,Memoria de programas  de cocción personalizada ,47,,"Motor axial que reparte de manera uniforme el calor generado por las resistencias al interior del horno, permitiendo cocciones hasta un 30% mas rápidas.",152,Almacenamiento de líquidos,26,"Bandeja asadora ideal para recoger caldos y grasas cuando se asa sobre la parrilla, diez (10) tipos de coccion. ",112,,,,,,Horno eléctrico en acero inoxidable,,7707061688828,1.9650.73,"65,5x66x64,4       (Ancho x Alto x Profundidad)",37,32.5,"59,4x59,4x54,3         (Ancho x Alto x Profundidad)","55,9x58,4x56,5         (Ancho x Alto x Profundidad)",,"7707061695222, 77051991003320","7707061699442, 7707061693259",No,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,Acero Inoxidable,,,,,Incandescente,,,2,,3200,15,"Superior 1000 
 Inferior 1250 
 Grill 2250 
 Circular posterior 1500 ",250 ̊C,,,,1,,,,,,,,,,0,0
46,False,45,Cocina,Hornos,Convección,Convección,Horno eléctrico acero inoxidable,"Horno, estufa, horno de convección",Horno eléctrico,HE 9656 / Acero Inox,"Horno eléctrico convección con controles Sensor Touch y pantalla electrónica, triple vidrio de seguridad, motor axial que reparte de manera uniforme el calor.",158,Challenger,Sí,Sí,Sí,,Práctico,8.0,,"Doble zona de cocción, de configuración individual y simultáneo.",64,Fácil Manejo,12,,Controles Sensor Touch y pantalla electrónica LED.,50,Dos bandejas,12,,Bandeja asadora grande ideal para recoger caldos y grasas cuando se asa sobre la parrilla y bandeja pequeña para pasteles y lasagnas.,133,Seguridad,9,Triple vidrio de seguridad en la puerta para mantener baja temperatura en la zona frontal del horno.,100,,,,,,Horno eléctrico en acero inoxidable,,7705191003320,1.9656.73,"65,5x66x64,4       (Ancho x Alto x Profundidad)",46,42,"59,4x59,4x54,7         (Ancho x Alto x Profundidad)","55,9x58,4x56,5         (Ancho x Alto x Profundidad)",,"7707061688828, 7707061695222","7705191002736, 7707061693259",Sí,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,Acero Inoxidable,,,,,Incandescente,,,2,,4190,19.04,"Superior 1000 
 Inferior 1000 (x2).
 Grill 2500 
 Circular 1000 cada zona.",250 ̊C,,,,2,,,,,,,,,,3109900,15
47,False,46,Cocina,Hornos,Convección,Convección,Horno eléctrico acero inoxidable,"Horno, estufa, horno eléctrico",Horno eléctrico,HE 9761 / Acero Inox,"Horno eléctrico con triple vidrio de seguridad, timer electrónico programable y motor axial que reparte de manera uniforme el calor.",132,Challenger,Sí,Sí,Sí,,Practicidad - Elegancia,23.0,,"Perillas metálicas que garantizan una mayor vida útil, con diseño ergonómico para facilitar su manipulación.",108,Funcional - Practicidad.,24,,Programador electrónico con reloj digital en formato 24 horas.,62,Multifunciones,14,,Ocho tipos de cocción y asador giratorio,40,Seguridad,9,Triple vidrio de seguridad en la puerta para mantener baja temperatura en la zona frontal del horno.,100,,,,,,Horno eléctrico en acero inoxidable,,7707061699756,1.9761.73.04 ,79x62x63       (Ancho x Alto x Profundidad),49.6,43.9,"76x60x59,5         (Ancho x Alto x Profundidad)","73x60x56,5         (Ancho x Alto x Profundidad)",,"7707172625712, 7707061699732","7707061694294, 7707061660060",Sí,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,Acero Inoxidable,,,,,Incandescente,,,,,3290,14.9,"Superior 1000 
 inferior 1100 (x2)
circular posterior 2300
 Grill 2300 
",270 ̊C,,,,2,,,,,,,,,,2487900,8
48,False,47,Cocina,Hornos,Convección,Convección,Horno eléctrico acero inoxidable,"Horno, estufa, horno eléctrico",Horno eléctrico,HE 9906 / Acero Inox,"Horno eléctrico con triple vidrio de seguridad, timer electrónico programable y motor axial que reparte de manera uniforme el calor.",132,Challenger,Sí,Sí,Sí,,Eficiencia ,11.0,,Cocciones hasta un 30% más rápidas ya que cuenta con un motor axial que reparte de manera uniforme en el interior el calor generado por la resistencia superio,158,Multifunciones,14,,Versatilidad en la cocción con 9 opciones de funciones diferentes,65,Practicidad,11,,Cavidad interna facíl de limpiar gracias al esmalte Crystal Clean el cual contiene propiedades antiadherentes.,110,Seguridad,9,Tres vidrios de seguridad en la puerta que ayudan a aislar el calor y para facilitar su limpieza los dos vidrios internos son desmontables.,139,,,,,,Horno eléctrico en acero inoxidable,,7707172625712,1.9906.73,"95x70x57,5       (Ancho x Alto x Profundidad)",58.5,51,"89,7x47,8x56,1         (Ancho x Alto x Profundidad)","87x46,9x56,5         (Ancho x Alto x Profundidad)",,"7707061699756,  7707061699732","7707061694300, 7707172625194",Sí,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,Acero Inoxidable,,,,,Incandescente,,,,,2750,12.5,"Inferior 1300 
superior 2200 
grill 2900 
 circular posterior 1950 ",250 ̊C,,,,2,,,,,,,,,,3620900,10
49,False,48,Cocina,Hornos,Eléctricos,Eléctricos,Horno eléctrico de acero inoxidable,"Horno eléctrico,horno, horno medio formato",Horno eléctrico,HE 2485 / Acero Inox,"Horno eléctrico medio formato, puerta con doble vidrio de seguridad y resistencia inferior oculta la cual genera mayor espacio y seguridad.",139,Challenger,Sí,Sí,Sí,,Almacenamiento de líquidos ,27.0,,Bandeja recolectora ideal para recoger grasas cuando se asa sobre la parrilla.,78,Seguridad,9,,Doble vidrio de seguridad en la puerta para mantener baja temperatura en la zona frontal del horno.,99,Practicidad - Eficiencia,24,,Cavidad interna cubierta con esmalte Crystal Clean con propiedades antiadherentes que permiten una fácil limpieza.,114,Temporizador,12,Timer electromecánico programable máx. (120 min).,49,,,,,,Horno eléctrico en acero inoxidable,,7707061693433,1.2485.73,"62,6x40x40,1       (Ancho x Alto x Profundidad)",16.1,14.8,"59,5x36x39,5         (Ancho x Alto x Profundidad)","56,8x34,2x35         (Ancho x Alto x Profundidad)",,"7707061696335, 7707172628256","7707061689450, 7707172629291",Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,35.5,,,,,,,,,,,,,,,,Acero inoxidable,,,,,Incandescente,,,,,1515,12.6,"Superior 750 
 Inferior 750.",230,,,,1,,,,,,,,,,550900,25
50,False,49,Cocina,Hornos,Eléctricos,Eléctricos,Horno eléctrico de acero inoxidable,"Horno eléctrico,horno, horno medio formato",Horno eléctrico,HE 2495 / Acero Inox,"Horno eléctrico medio formato, puerta con doble vidrio de seguridad y resistencia inferior oculta la cual genera mayor espacio y seguridad.",139,Challenger,Sí,Sí,Sí,,Almacenamiento de líquidos ,27.0,,Bandeja recolectora ideal para recoger grasas cuando se asa sobre la parrilla.,78,Seguridad,9,,Doble vidrio de seguridad en la puerta para mantener baja temperatura en la zona frontal del horno.,99,Practicidad,11,,Cavidad interna cubierta con esmalte Crystal Clean con propiedades antiadherentes que permiten una fácil limpieza.,114,Temporizador,12,Timer electromecánico programable máx. (120 min),48,,,,,,Horno eléctrico en acero inoxidable,,7707061693440,1.2495.73,"62,6x40x40,1       (Ancho x Alto x Profundidad)",16.1,14.8,"59,5x36x39,5         (Ancho x Alto x Profundidad)","56,8x34,2x35         (Ancho x Alto x Profundidad)",,"7707061696335, 7707172628257","7707061689450, 7707172629292",Sí,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,35.5,,,,,,,,,,,,,,,,Acero inoxidable,,,,,Incandescente,,,,,1515,2020-09-06 00:00:00,"Superior 750 
 Inferior 750.",230,,,,1,,,,,,,,,,550900,20
51,False,50,Cocina,Hornos,Eléctricos,Eléctricos,Horno eléctrico de acero inoxidable,"Horno eléctrico,horno,estufa",Horno eléctrico,HE 2500 / Acero Inox,Horno eléctrico con doble vidrio de seguridad en la puerta para mantener baja temperatura y manija en acero inoxidable con disipador de calor.,142,Challenger,Sí,Sí,Sí,,Almacenamiento de líquidos ,27.0,,Bandeja recolectora ideal para recoger grasas cuando se asa sobre la parrilla.,78,Practicidad,11,,Puerta fácilmente desmontable para facilitar una limpieza completa.,67, facil Limpieza ,16,,Cavidad interna cubierta con esmalte Crystal Clean con propiedades antiadherentes que permiten una fácil limpieza.,114,Multifuncional,14,Horno con 3 tipos de cocción.,29,,,,,,Horno eléctrico en acero inoxidable,,7707061696328,1.2500.73.04,"61,7x55x63       (Ancho x Alto x Profundidad)",25,22,"59,5x59,5x54         (Ancho x Alto x Profundidad)","56,8x58,7x56,5         (Ancho x Alto x Profundidad)",,"7707061696335, 7707172628257","7707061689450, 7707172629292",Sí,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,Acero inoxidable,,,,,Incandescente,,,,,2015,9.15,"Superior 900 
Inferior 1100                        ",250 ̊C,,,,1,,,,,,,,,,631900,15
52,False,51,Cocina,Hornos,Eléctricos,Eléctricos,Horno eléctrico de acero inoxidable,"Horno eléctrico,horno,estufa",Horno eléctrico,HE 2502 / Acero Inox,Horno eléctrico con doble vidrio de seguridad en la puerta para mantener baja temperatura y manija en acero inoxidable con disipador de calor.,142,Challenger,Sí,Sí,Sí,,Almacenamiento de líquidos ,27.0,,Bandeja recolectora ideal para recoger grasas cuando se asa sobre la parrilla.,78,Practicidad,11,,Puerta fácilmente desmontable para facilitar una limpieza completa.,67,Limpieza,8,,Cavidad interna cubierta con esmalte Crystal Clean con propiedades antiadherentes que permiten una fácil limpieza.,114,Multifunciones,14,Horno con 3 tipos de cocción.,29,,,,,,Horno eléctrico en acero inoxidable,,7707061696335,1.2502.73.04 ,"61,7x55x63       (Ancho x Alto x Profundidad)",25,22,"59,5x59,5x54         (Ancho x Alto x Profundidad)","56,8x58,7x56,5         (Ancho x Alto x Profundidad)",,"7707061696335, 7707172628257","7707061689450, 7707172629292",Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,Acero inoxidable,,,,,Incandescente,,,,,1815,15.1,"Superior 900 
 inferior 900",250 ̊C,,,,1,,,,,,,,,,631900,20
53,False,52,Cocina,Hornos,Eléctricos,Eléctricos,Horno eléctrico de acero inoxidable,"Horno eléctrico,horno,estufa",Horno eléctrico,HE 2651 / Acero Inox,Horno eléctrico con doble vidrio de seguridad en la puerta para mantener baja temperatura y manija en aluminio con disipador de calor.,134,Challenger,Sí,Sí,Sí,,Temporizador,12.0,,Timer electromecánico programable máx. (120 min),48,Practicidad,11,,Puerta fácilmente desmontable para facilitar una limpieza completa.,67,facil Limpieza - Elegancia,26,,Cavidad interna cubierta con esmalte Crystal Clean con propiedades antiadherentes que permiten una fácil limpieza.,114,Almacenamiento de líquidos ,27,Bandeja recolectora ideal para recoger grasas cuando se asa sobre la parrilla.,78,,,,,,Horno eléctrico en acero inoxidable,,7707172625200,1.2651.73,"61,7x55x63       (Ancho x Alto x Profundidad)",25,22,"59,5x59,5x54         (Ancho x Alto x Profundidad)","56,8x58,7x56,5         (Ancho x Alto x Profundidad)",,"7707061695239, 7707061696328","7707061695048, 7707172629239",Sí,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,Acero inoxidable,,,,,Incandescente,,,,,2015,9.15,Superior 900  inferior 1100  ,250 ̊C,,,,1,,,,,,,,,,877900,15
54,False,53,Cocina,Hornos,Eléctricos,Eléctricos,Horno eléctrico de acero inoxidable,"Horno eléctrico,horno,estufa",Horno eléctrico,HE 2652,Horno eléctrico con doble vidrio de seguridad en la puerta para mantener baja temperatura y manija en aluminio con disipador de calor.,134,Challenger,Sí,Sí,Sí,,Temporizador,12.0,,Timer electromecánico programable máx. (120 min),48,Practicidad,11,,Puerta fácilmente desmontable para facilitar una limpieza completa.,67,facil Limpieza - Elegancia,26,,Cavidad interna cubierta con esmalte Crystal Clean con propiedades antiadherentes que permiten una fácil limpieza.,114,Almacenamiento de líquidos ,27,Bandeja recolectora ideal para recoger grasas cuando se asa sobre la parrilla.,78,,,,,,Horno eléctrico en acero inoxidable,,7707172628256,1.2652.73,"61,7x55x63       (Ancho x Alto x Profundidad)",25,22,"59,5x59,5x54         (Ancho x Alto x Profundidad)","56,8x58,7x56,5         (Ancho x Alto x Profundidad)",,"7707061695239, 7707061696328","7707061695048, 7707172629239",Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,Acero inoxidable,,,,,Incandescente,,,,,1815,15.12,"Superior 900 
inferior 900 ",250 ̊C,,,,1,,,,,,,,,,877900,25
55,False,54,Cocina,Hornos,Eléctricos,Eléctricos,Horno eléctrico de acero inoxidable,"Horno eléctrico,horno,estufa",Horno eléctrico,HE 9645 / Acero Inox,"Horno eléctrico con sensor Touch, 9 métodos automáticos de cocción,  bloqueo de seguridad para niños y acero inoxidable anti-huellas.",133,Challenger,No,No,No,,Tecnología ,11.0,,9 métodos automáticos de cocción,32,Seguridad,9,,Bloqueo de seguridad para niños.,32,Practicidad,11,,Flexibilidad en la capacidad para la cocción de alimentos ya que cuenta con parrillas cromadas de seguridad las cuales siendo desmontables pueden ser ubicadas en 4 niveles diferentes.,183,Temporizador ,13,"Selección de funciones, control de tiempo, horario y sistema de seguridad que se pueden configurar desde el control tipo sensor touch.",134,,,,,,Horno eléctrico en acero inoxidable,,7707061699794,1.9645.73,"63,5x65,5x52       (Ancho x Alto x Profundidad)",36,32,"59,5x45,5x54         (Ancho x Alto x Profundidad)","56,8x46x58,3         (Ancho x Alto x Profundidad)",,"7707061695239, 7707061696328","7707061695048, 7707172629239",No,,,,,,,,,1 año,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acero inoxidable,,,,,Incandescente,,,2,,2973,16,"Grill 1500 
 Superior 1000
 Inferior 1050
 Circular 1800 ",250 ̊C,,,,1,,,,,,,,,,0,0
56,True,55,Cocina,Hornos,Gas,A gas,Horno a gas de acero inoxidable,"Horno, horno a gas, estufa gas, estufa, estufa con gas",Horno a gas,HG 2540 / Acero Inox,"Horno a gas con encendido electrónico, manija en acero inoxidable con disipador de calor, perilla ergonómico e iluminación interna.",131,Challenger,Sí,Sí,Sí,,Seguridad,9.0,,Sistema Termopar que evita el escape de gas en ausencia de llama.,65,Practicidad,11,,Puerta fácilmente desmontable para facilitar una limpieza completa.,67,Eficiencia.,11,,Quemador de alta eficiencia térmica que permite el ahorro de gas.,65,Facil Limpieza.,15,Cavidad interna cubierta con esmalte Crystal Clean con propiedades antiadherentes que permiten una fácil limpieza.,114,,,,,,Horno a gas en acero inoxidable,,7707061695154,1.2540.73.04,"61,7x55x63       (Ancho x Alto x Profundidad)",25,23,"59,5x59,5x54         (Ancho x Alto x Profundidad)","56,8x58,7x56,5         (Ancho x Alto x Profundidad)",,"7707061695239, 7707061696328","7707061695048, 7707172629239",Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,52,,,A,,,,,,,,,,,,,Acero inoxidable,,,,,Incandescente,,,,,,,,250 ̊C,,"7,19 MJ/h",,1,,,"6,3 KWh/mes",,,,,,,680900,35
